VOICE_CAPTURE,225014,6/15/2026 6:43:36 PM,fe77994c-7c03-461e-af25-7c9ba1196210,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Thank you.,
VOICE_CAPTURE,225014,6/15/2026 6:43:36 PM,fe77994c-7c03-461e-af25-7c9ba1196210,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Thank you.,
PLAYER_POSITIONS,225390,6/15/2026 6:43:36 PM,fe77994c-7c03-461e-af25-7c9ba1196210,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(10.4, 0.4, 1.6)","(10.3, 0.7, 1.4)","(10.5, 0.2, 1.3)",
PLAYER_POSITIONS,225390,6/15/2026 6:43:36 PM,fe77994c-7c03-461e-af25-7c9ba1196210,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(10.4, 0.4, 1.6)","(10.3, 0.7, 1.4)","(10.5, 0.2, 1.3)",
PLAYER_POSITIONS,225912,6/15/2026 6:43:36 PM,fe77994c-7c03-461e-af25-7c9ba1196210,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(10.4, 0.4, 1.6)","(10.4, 0.7, 1.4)","(10.6, 0.0, 1.3)",
PLAYER_POSITIONS,225912,6/15/2026 6:43:36 PM,fe77994c-7c03-461e-af25-7c9ba1196210,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(10.4, 0.4, 1.6)","(10.4, 0.7, 1.4)","(10.6, 0.0, 1.3)",
TAG_APPLIED,225957,6/15/2026 6:43:37 PM,fe77994c-7c03-461e-af25-7c9ba1196210,2.0,,,,,,,,,,,,,,,,,,,,,,,,Civilian 2,,,,,,,,,,,,,,,,,,black,
PLAYER_POSITIONS,226434,6/15/2026 6:43:37 PM,fe77994c-7c03-461e-af25-7c9ba1196210,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(10.4, 0.4, 1.6)","(10.3, 0.7, 1.4)","(10.5, 0.0, 1.2)",
PLAYER_POSITIONS,226434,6/15/2026 6:43:37 PM,fe77994c-7c03-461e-af25-7c9ba1196210,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(10.4, 0.4, 1.6)","(10.3, 0.7, 1.4)","(10.5, 0.0, 1.2)",
DRAG_STOP,226759,6/15/2026 6:43:37 PM,fe77994c-7c03-461e-af25-7c9ba1196210,2.0,,,,,"(10.5, 0.0, 1.0)","(10.5, 0.0, 1.0)",,,,,,,,,,,,,,,,,,Civilian 2,
PLAYER_POSITIONS,226936,6/15/2026 6:43:38 PM,fe77994c-7c03-461e-af25-7c9ba1196210,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(10.4, 0.4, 1.6)","(10.3, 0.8, 1.5)","(9.8, 0.3, 1.5)",
PLAYER_POSITIONS,226936,6/15/2026 6:43:38 PM,fe77994c-7c03-461e-af25-7c9ba1196210,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(10.4, 0.4, 1.6)","(10.3, 0.8, 1.5)","(9.8, 0.3, 1.5)",
TAG_SELECTED,227149,6/15/2026 6:43:38 PM,fe77994c-7c03-461e-af25-7c9ba1196210,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,black,
PLAYER_POSITIONS,227458,6/15/2026 6:43:38 PM,fe77994c-7c03-461e-af25-7c9ba1196210,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(10.4, 0.4, 1.6)","(10.2, 0.8, 1.5)","(9.8, 0.2, 1.5)",
PLAYER_POSITIONS,227458,6/15/2026 6:43:38 PM,fe77994c-7c03-461e-af25-7c9ba1196210,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(10.4, 0.4, 1.6)","(10.2, 0.8, 1.5)","(9.8, 0.2, 1.5)",
TAG_DISCARDED,227999,6/15/2026 6:43:39 PM,fe77994c-7c03-461e-af25-7c9ba1196210,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(10.0, 0.2, 1.5)",,,,,,black,
PLAYER_POSITIONS,228000,6/15/2026 6:43:39 PM,fe77994c-7c03-461e-af25-7c9ba1196210,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(10.3, 0.4, 1.6)","(10.2, 0.8, 1.4)","(10.0, 0.1, 1.5)",
PLAYER_POSITIONS,228000,6/15/2026 6:43:39 PM,fe77994c-7c03-461e-af25-7c9ba1196210,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(10.3, 0.4, 1.6)","(10.2, 0.8, 1.4)","(10.0, 0.1, 1.5)",
PLAYER_POSITIONS,228533,6/15/2026 6:43:39 PM,fe77994c-7c03-461e-af25-7c9ba1196210,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(10.3, 0.4, 1.6)","(10.2, 0.8, 1.5)","(9.8, 0.1, 1.5)",
PLAYER_POSITIONS,228533,6/15/2026 6:43:39 PM,fe77994c-7c03-461e-af25-7c9ba1196210,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(10.3, 0.4, 1.6)","(10.2, 0.8, 1.5)","(9.8, 0.1, 1.5)",
PLAYER_POSITIONS,229048,6/15/2026 6:43:40 PM,fe77994c-7c03-461e-af25-7c9ba1196210,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(10.2, 0.3, 1.4)","(10.2, 1.1, 1.4)","(9.7, 0.5, 1.4)",
PLAYER_POSITIONS,229048,6/15/2026 6:43:40 PM,fe77994c-7c03-461e-af25-7c9ba1196210,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(10.2, 0.3, 1.4)","(10.2, 1.1, 1.4)","(9.7, 0.5, 1.4)",
PLAYER_POSITIONS,229568,6/15/2026 6:43:40 PM,fe77994c-7c03-461e-af25-7c9ba1196210,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(10.3, 0.7, 1.3)","(10.2, 1.2, 1.5)","(9.9, 0.5, 1.3)",
PLAYER_POSITIONS,229568,6/15/2026 6:43:40 PM,fe77994c-7c03-461e-af25-7c9ba1196210,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(10.3, 0.7, 1.3)","(10.2, 1.2, 1.5)","(9.9, 0.5, 1.3)",
BAG_CLOSED,229831,6/15/2026 6:43:40 PM,fe77994c-7c03-461e-af25-7c9ba1196210,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.0, 0.0, 0.0)",
PLAYER_POSITIONS,230076,6/15/2026 6:43:41 PM,fe77994c-7c03-461e-af25-7c9ba1196210,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(10.5, 0.8, 1.5)","(10.5, 1.2, 1.7)","(10.3, 0.6, 1.3)",
PLAYER_POSITIONS,230076,6/15/2026 6:43:41 PM,fe77994c-7c03-461e-af25-7c9ba1196210,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(10.5, 0.8, 1.5)","(10.5, 1.2, 1.7)","(10.3, 0.6, 1.3)",
PLAYER_POSITIONS,230588,6/15/2026 6:43:41 PM,fe77994c-7c03-461e-af25-7c9ba1196210,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(10.6, 0.8, 1.6)","(10.5, 1.2, 1.7)","(10.6, 0.7, 1.3)",
PLAYER_POSITIONS,230588,6/15/2026 6:43:41 PM,fe77994c-7c03-461e-af25-7c9ba1196210,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(10.6, 0.8, 1.6)","(10.5, 1.2, 1.7)","(10.6, 0.7, 1.3)",
PATIENT_DISENGAGED,230742,6/15/2026 6:43:41 PM,fe77994c-7c03-461e-af25-7c9ba1196210,2.0,,,,38.36,,,,,,,,,,,,,,,,collapsedRight,100,Infinity,normal,Civilian 2,unresponsive,supine,"(10.8, -0.1, 1.0)",faint,"(0.0, 1.0, 0.0, 0.2)",low,EXPECTANT,still,,,,,,,,,,,,,,,,,38.36,
TELEPORT,230975,6/15/2026 6:43:42 PM,fe77994c-7c03-461e-af25-7c9ba1196210,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(10.5, 1.2, 1.7)",,,,,,,"(16.1, 1.2, -3.4)",
VOICE_CAPTURE,231031,6/15/2026 6:43:42 PM,fe77994c-7c03-461e-af25-7c9ba1196210,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,here.,
PLAYER_POSITIONS,231097,6/15/2026 6:43:42 PM,fe77994c-7c03-461e-af25-7c9ba1196210,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(16.2, 0.8, -3.5)","(16.1, 1.2, -3.4)","(16.1, 0.6, -3.7)",
PLAYER_POSITIONS,231097,6/15/2026 6:43:42 PM,fe77994c-7c03-461e-af25-7c9ba1196210,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(16.2, 0.8, -3.5)","(16.1, 1.2, -3.4)","(16.1, 0.6, -3.7)",
VOICE_CAPTURE,231522,6/15/2026 6:43:42 PM,fe77994c-7c03-461e-af25-7c9ba1196210,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,here.,
PLAYER_POSITIONS,231615,6/15/2026 6:43:42 PM,fe77994c-7c03-461e-af25-7c9ba1196210,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(16.0, 0.8, -3.4)","(15.9, 1.1, -3.3)","(15.9, 0.6, -3.6)",
PLAYER_POSITIONS,231615,6/15/2026 6:43:42 PM,fe77994c-7c03-461e-af25-7c9ba1196210,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(16.0, 0.8, -3.4)","(15.9, 1.1, -3.3)","(15.9, 0.6, -3.6)",
VOICE_CAPTURE,232028,6/15/2026 6:43:43 PM,fe77994c-7c03-461e-af25-7c9ba1196210,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"here. Alright, let's see here...",
PLAYER_POSITIONS,232117,6/15/2026 6:43:43 PM,fe77994c-7c03-461e-af25-7c9ba1196210,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.9, 0.7, -3.3)","(15.7, 1.1, -3.2)","(15.6, 0.5, -3.5)",
PLAYER_POSITIONS,232117,6/15/2026 6:43:43 PM,fe77994c-7c03-461e-af25-7c9ba1196210,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.9, 0.7, -3.3)","(15.7, 1.1, -3.2)","(15.6, 0.5, -3.5)",
PLAYER_POSITIONS,232634,6/15/2026 6:43:43 PM,fe77994c-7c03-461e-af25-7c9ba1196210,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.7, 0.7, -3.3)","(15.5, 1.2, -3.1)","(15.2, 0.5, -3.4)",
PLAYER_POSITIONS,232634,6/15/2026 6:43:43 PM,fe77994c-7c03-461e-af25-7c9ba1196210,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.7, 0.7, -3.3)","(15.5, 1.2, -3.1)","(15.2, 0.5, -3.4)",
VOICE_CAPTURE,232634,6/15/2026 6:43:43 PM,fe77994c-7c03-461e-af25-7c9ba1196210,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,here. I'll see here. Hope.,
VOICE_CAPTURE,233031,6/15/2026 6:43:44 PM,fe77994c-7c03-461e-af25-7c9ba1196210,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,here. We'll see here.,
PLAYER_POSITIONS,233148,6/15/2026 6:43:44 PM,fe77994c-7c03-461e-af25-7c9ba1196210,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.4, 0.8, -3.3)","(15.4, 1.2, -2.9)","(15.0, 0.5, -2.9)",
PLAYER_POSITIONS,233148,6/15/2026 6:43:44 PM,fe77994c-7c03-461e-af25-7c9ba1196210,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.4, 0.8, -3.3)","(15.4, 1.2, -2.9)","(15.0, 0.5, -2.9)",
VOICE_CAPTURE,233548,6/15/2026 6:43:44 PM,fe77994c-7c03-461e-af25-7c9ba1196210,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,here. We'll see here.,
VOICE_CAPTURE,233548,6/15/2026 6:43:44 PM,fe77994c-7c03-461e-af25-7c9ba1196210,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,here. We'll see here.,
PLAYER_POSITIONS,233669,6/15/2026 6:43:44 PM,fe77994c-7c03-461e-af25-7c9ba1196210,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.3, 0.7, -2.9)","(15.4, 1.1, -2.8)","(15.3, 0.5, -2.4)",
PLAYER_POSITIONS,233669,6/15/2026 6:43:44 PM,fe77994c-7c03-461e-af25-7c9ba1196210,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.3, 0.7, -2.9)","(15.4, 1.1, -2.8)","(15.3, 0.5, -2.4)",
PLAYER_POSITIONS,234189,6/15/2026 6:43:45 PM,fe77994c-7c03-461e-af25-7c9ba1196210,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.0, 0.7, -2.8)","(15.2, 1.1, -2.7)","(15.1, 0.5, -2.4)",
PLAYER_POSITIONS,234189,6/15/2026 6:43:45 PM,fe77994c-7c03-461e-af25-7c9ba1196210,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.0, 0.7, -2.8)","(15.2, 1.1, -2.7)","(15.1, 0.5, -2.4)",
PLAYER_POSITIONS,234709,6/15/2026 6:43:45 PM,fe77994c-7c03-461e-af25-7c9ba1196210,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.1, 0.7, -2.4)","(15.3, 1.2, -2.4)","(15.2, 0.7, -2.1)",
PLAYER_POSITIONS,234709,6/15/2026 6:43:45 PM,fe77994c-7c03-461e-af25-7c9ba1196210,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.1, 0.7, -2.4)","(15.3, 1.2, -2.4)","(15.2, 0.7, -2.1)",
PLAYER_POSITIONS,235232,6/15/2026 6:43:46 PM,fe77994c-7c03-461e-af25-7c9ba1196210,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.0, 0.7, -2.0)","(15.1, 1.1, -2.0)","(15.0, 0.6, -1.8)",
PLAYER_POSITIONS,235232,6/15/2026 6:43:46 PM,fe77994c-7c03-461e-af25-7c9ba1196210,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15.0, 0.7, -2.0)","(15.1, 1.1, -2.0)","(15.0, 0.6, -1.8)",
PLAYER_POSITIONS,235731,6/15/2026 6:43:46 PM,fe77994c-7c03-461e-af25-7c9ba1196210,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(14.7, 0.7, -2.1)","(14.8, 1.1, -2.1)","(14.7, 0.5, -1.9)",
PLAYER_POSITIONS,235731,6/15/2026 6:43:46 PM,fe77994c-7c03-461e-af25-7c9ba1196210,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(14.7, 0.7, -2.1)","(14.8, 1.1, -2.1)","(14.7, 0.5, -1.9)",
PATIENT_ENGAGED,235953,6/15/2026 6:43:47 PM,fe77994c-7c03-461e-af25-7c9ba1196210,2.0,,,,0,,,,,,,,,,,,,,,,normal,100,Infinity,normal,Shooter 1,upset,supine,"(12.8, -0.1, -1.3)",normal,"(0.0, -0.5, 0.0, 0.9)",normal,DELAYED,still,,,,,,,,,,,,,,,,,0,
PLAYER_POSITIONS,236244,6/15/2026 6:43:47 PM,fe77994c-7c03-461e-af25-7c9ba1196210,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(14.4, 0.7, -2.0)","(14.5, 1.1, -2.0)","(14.4, 0.5, -1.9)",
PLAYER_POSITIONS,236244,6/15/2026 6:43:47 PM,fe77994c-7c03-461e-af25-7c9ba1196210,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(14.4, 0.7, -2.0)","(14.5, 1.1, -2.0)","(14.4, 0.5, -1.9)",
VOICE_CAPTURE,236533,6/15/2026 6:43:47 PM,fe77994c-7c03-461e-af25-7c9ba1196210,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Thank you.,
PLAYER_POSITIONS,236755,6/15/2026 6:43:47 PM,fe77994c-7c03-461e-af25-7c9ba1196210,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(14.2, 0.7, -2.2)","(14.3, 1.1, -2.2)","(14.1, 0.5, -2.0)",
PLAYER_POSITIONS,236755,6/15/2026 6:43:47 PM,fe77994c-7c03-461e-af25-7c9ba1196210,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(14.2, 0.7, -2.2)","(14.3, 1.1, -2.2)","(14.1, 0.5, -2.0)",
VOICE_CAPTURE,237063,6/15/2026 6:43:48 PM,fe77994c-7c03-461e-af25-7c9ba1196210,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Thank you.,
VOICE_CAPTURE,237063,6/15/2026 6:43:48 PM,fe77994c-7c03-461e-af25-7c9ba1196210,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Thank you.,
PLAYER_POSITIONS,237264,6/15/2026 6:43:48 PM,fe77994c-7c03-461e-af25-7c9ba1196210,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(14.0, 0.7, -2.0)","(14.2, 1.0, -1.9)","(14.0, 0.5, -1.8)",
PLAYER_POSITIONS,237264,6/15/2026 6:43:48 PM,fe77994c-7c03-461e-af25-7c9ba1196210,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(14.0, 0.7, -2.0)","(14.2, 1.0, -1.9)","(14.0, 0.5, -1.8)",
PLAYER_POSITIONS,237763,6/15/2026 6:43:48 PM,fe77994c-7c03-461e-af25-7c9ba1196210,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.8, 0.7, -1.9)","(13.9, 1.0, -1.9)","(14.0, 0.8, -1.7)",
PLAYER_POSITIONS,237763,6/15/2026 6:43:48 PM,fe77994c-7c03-461e-af25-7c9ba1196210,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.8, 0.7, -1.9)","(13.9, 1.0, -1.9)","(14.0, 0.8, -1.7)",
PLAYER_POSITIONS,238264,6/15/2026 6:43:49 PM,fe77994c-7c03-461e-af25-7c9ba1196210,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.6, 0.7, -1.9)","(13.8, 1.0, -1.8)","(14.0, 0.6, -1.6)",
PLAYER_POSITIONS,238264,6/15/2026 6:43:49 PM,fe77994c-7c03-461e-af25-7c9ba1196210,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.6, 0.7, -1.9)","(13.8, 1.0, -1.8)","(14.0, 0.6, -1.6)",
PLAYER_POSITIONS,238765,6/15/2026 6:43:49 PM,fe77994c-7c03-461e-af25-7c9ba1196210,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.6, 0.6, -1.9)","(13.8, 0.9, -1.8)","(14.1, 0.2, -1.5)",
PLAYER_POSITIONS,238765,6/15/2026 6:43:49 PM,fe77994c-7c03-461e-af25-7c9ba1196210,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.6, 0.6, -1.9)","(13.8, 0.9, -1.8)","(14.1, 0.2, -1.5)",
BAG_ACCESS,238830,6/15/2026 6:43:49 PM,fe77994c-7c03-461e-af25-7c9ba1196210,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.0, 0.0, 0.0)",
BAG_CLOSED,238852,6/15/2026 6:43:49 PM,fe77994c-7c03-461e-af25-7c9ba1196210,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.0, 0.0, 0.0)",
PLAYER_POSITIONS,239278,6/15/2026 6:43:50 PM,fe77994c-7c03-461e-af25-7c9ba1196210,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.5, 0.7, -1.8)","(13.7, 1.1, -1.8)","(14.0, 0.4, -1.5)",
PLAYER_POSITIONS,239278,6/15/2026 6:43:50 PM,fe77994c-7c03-461e-af25-7c9ba1196210,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.5, 0.7, -1.8)","(13.7, 1.1, -1.8)","(14.0, 0.4, -1.5)",
VOICE_CAPTURE,239579,6/15/2026 6:43:50 PM,fe77994c-7c03-461e-af25-7c9ba1196210,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,I'm.,
PLAYER_POSITIONS,239778,6/15/2026 6:43:50 PM,fe77994c-7c03-461e-af25-7c9ba1196210,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.8, 0.7, -1.6)","(14.0, 1.0, -1.5)","(14.1, 0.3, -1.5)",
PLAYER_POSITIONS,239778,6/15/2026 6:43:50 PM,fe77994c-7c03-461e-af25-7c9ba1196210,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.8, 0.7, -1.6)","(14.0, 1.0, -1.5)","(14.1, 0.3, -1.5)",
VOICE_CAPTURE,240023,6/15/2026 6:43:51 PM,fe77994c-7c03-461e-af25-7c9ba1196210,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,I'm Adrian Murphy.,
PLAYER_POSITIONS,240289,6/15/2026 6:43:51 PM,fe77994c-7c03-461e-af25-7c9ba1196210,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.8, 0.6, -1.5)","(13.8, 0.9, -1.5)","(13.9, 0.3, -1.5)",
PLAYER_POSITIONS,240289,6/15/2026 6:43:51 PM,fe77994c-7c03-461e-af25-7c9ba1196210,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.8, 0.6, -1.5)","(13.8, 0.9, -1.5)","(13.9, 0.3, -1.5)",
VOICE_CAPTURE,240522,6/15/2026 6:43:51 PM,fe77994c-7c03-461e-af25-7c9ba1196210,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,I'm Adrian Murphy.,
VOICE_CAPTURE,240522,6/15/2026 6:43:51 PM,fe77994c-7c03-461e-af25-7c9ba1196210,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,I'm Adrian Murphy.,
PLAYER_POSITIONS,240809,6/15/2026 6:43:51 PM,fe77994c-7c03-461e-af25-7c9ba1196210,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.8, 0.5, -1.6)","(13.7, 0.7, -1.6)","(13.6, 0.1, -1.5)",
PLAYER_POSITIONS,240809,6/15/2026 6:43:51 PM,fe77994c-7c03-461e-af25-7c9ba1196210,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.8, 0.5, -1.6)","(13.7, 0.7, -1.6)","(13.6, 0.1, -1.5)",
PLAYER_POSITIONS,241316,6/15/2026 6:43:52 PM,fe77994c-7c03-461e-af25-7c9ba1196210,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.8, 0.5, -1.6)","(13.7, 0.7, -1.7)","(13.5, 0.0, -1.8)",
PLAYER_POSITIONS,241316,6/15/2026 6:43:52 PM,fe77994c-7c03-461e-af25-7c9ba1196210,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.8, 0.5, -1.6)","(13.7, 0.7, -1.7)","(13.5, 0.0, -1.8)",
PLAYER_POSITIONS,241837,6/15/2026 6:43:52 PM,fe77994c-7c03-461e-af25-7c9ba1196210,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.8, 0.5, -1.7)","(13.7, 0.7, -1.7)","(13.4, 0.0, -1.8)",
PLAYER_POSITIONS,241837,6/15/2026 6:43:52 PM,fe77994c-7c03-461e-af25-7c9ba1196210,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.8, 0.5, -1.7)","(13.7, 0.7, -1.7)","(13.4, 0.0, -1.8)",
VOICE_CAPTURE,242036,6/15/2026 6:43:53 PM,fe77994c-7c03-461e-af25-7c9ba1196210,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,We're hitting your shoulder.,
PLAYER_POSITIONS,242347,6/15/2026 6:43:53 PM,fe77994c-7c03-461e-af25-7c9ba1196210,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.8, 0.6, -1.7)","(13.7, 0.7, -1.7)","(13.4, 0.0, -1.8)",
PLAYER_POSITIONS,242347,6/15/2026 6:43:53 PM,fe77994c-7c03-461e-af25-7c9ba1196210,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.8, 0.6, -1.7)","(13.7, 0.7, -1.7)","(13.4, 0.0, -1.8)",
VOICE_CAPTURE,242536,6/15/2026 6:43:53 PM,fe77994c-7c03-461e-af25-7c9ba1196210,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,We're going to hurt your shoulder.,
PLAYER_POSITIONS,242847,6/15/2026 6:43:53 PM,fe77994c-7c03-461e-af25-7c9ba1196210,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.8, 0.5, -1.7)","(13.8, 0.7, -1.7)","(13.6, 0.0, -1.8)",
PLAYER_POSITIONS,242847,6/15/2026 6:43:53 PM,fe77994c-7c03-461e-af25-7c9ba1196210,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.8, 0.5, -1.7)","(13.8, 0.7, -1.7)","(13.6, 0.0, -1.8)",
VOICE_CAPTURE,243037,6/15/2026 6:43:54 PM,fe77994c-7c03-461e-af25-7c9ba1196210,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,We're going to hurt your shoulder.,
VOICE_CAPTURE,243037,6/15/2026 6:43:54 PM,fe77994c-7c03-461e-af25-7c9ba1196210,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,We're going to hurt your shoulder.,
